stop_id,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
500507,"MERRICK BL/BAISLEY BL",,  40.684112, -73.770144,,,0,
500508,"MERRICK BL/VICTORIA RD",,  40.685550, -73.772587,,,0,
500509,"MERRICK BL/FOCH BL",,  40.687317, -73.775083,,,0,
500510,"MERRICK BL/116 AV",,  40.688638, -73.776720,,,0,
500511,"MERRICK BL/115 AV",,  40.690320, -73.778034,,,0,
500512,"MERRICK BL/LINDEN BL",,  40.691579, -73.778985,,,0,
500541,"MERRICK BL/119 AV",,  40.685787, -73.773336,,,0,
500543,"MERRICK BL/BAISLEY BL",,  40.683763, -73.770010,,,0,
500544,"MERRICK BL/125 AV",,  40.682154, -73.766938,,,0,
500545,"MERRICK BL/127 AV",,  40.681289, -73.765145,,,0,
500547,"MERRICK BL/130 RD",,  40.679839, -73.762086,,,0,
500548,"MERRICK BL/BELKNAP ST",,  40.678829, -73.759368,,,0,
500549,"MERRICK BL/MONTAUK ST",,  40.679450, -73.757129,,,0,
500550,"MERRICK BL/PINEVILLE LA",,  40.680056, -73.755588,,,0,
500551,"MERRICK BL/SPRINGFIELD BL",,  40.680034, -73.753683,,,0,
500552,"MERRICK BL/218 ST",,  40.679505, -73.751159,,,0,
500553,"MERRICK BL/220 ST",,  40.678801, -73.748959,,,0,
500554,"MERRICK BL/222 ST",,  40.678112, -73.746669,,,0,
500555,"MERRICK BL/224 ST",,  40.677656, -73.745272,,,0,
500556,"MERRICK BL/226 ST",,  40.677065, -73.743616,,,0,
500557,"MERRICK BL/228 ST",,  40.676457, -73.741830,,,0,
500559,"MERRICK BL/231 ST",,  40.675277, -73.738312,,,0,
500560,"MERRICK BL/233 ST",,  40.674860, -73.737081,,,0,
500561,"MERRICK BL/LAURELTON PY",,  40.673947, -73.735242,,,0,
500562,"MERRICK BL/241 ST",,  40.673592, -73.732414,,,0,
500563,"MERRICK BL/243 ST",,  40.673836, -73.730888,,,0,
500564,"MERRICK BL/HOOK CREEK BL",,  40.674051, -73.727693,,,0,
500565,"HOOK CREEK BL/133 DR",,  40.672067, -73.728047,,,0,
500566,"HOOK CREEK BL/135 AV",,  40.669944, -73.728726,,,0,
500567,"HOOK CREEK BL/136 AV",,  40.668545, -73.729233,,,0,
500568,"HOOK CREEK BL/SUNRISE HY",,  40.665632, -73.729948,,,0,
500571,"FRANCIS LEWIS BL/BROOKVILLE BL",,  40.667537, -73.737221,,,0,
500572,"BROOKVILLE BL/137 AV",,  40.669517, -73.736194,,,0,
500573,"BROOKVILLE BL/136 AV",,  40.670825, -73.735435,,,0,
500575,"BROOKVILLE BL/MERRICK BL",,  40.673450, -73.733561,,,0,
500576,"MERRICK BL/LAURELTON PY",,  40.674233, -73.735328,,,0,
500578,"MERRICK BL/231 ST",,  40.675724, -73.738963,,,0,
500579,"MERRICK BL/230 ST",,  40.676343, -73.740813,,,0,
500580,"MERRICK BL/228 ST",,  40.676915, -73.742531,,,0,
500581,"MERRICK BL/226 ST",,  40.677514, -73.744248,,,0,
500582,"MERRICK BL/224 ST",,  40.678094, -73.745933,,,0,
500583,"MERRICK BL/222 ST",,  40.678631, -73.747676,,,0,
500584,"MERRICK BL/220 ST",,  40.679164, -73.749423,,,0,
500585,"MERRICK BL/218 ST",,  40.679684, -73.751032,,,0,
500586,"MERRICK BL/SPRINGFIELD BL",,  40.680182, -73.752725,,,0,
500587,"MERRICK BL/RIDGEDALE AV",,  40.680297, -73.753870,,,0,
500588,"MERRICK BL/PINEVILLE LA",,  40.680199, -73.755844,,,0,
500589,"MERRICK BL/MONTAUK ST",,  40.679618, -73.757335,,,0,
500590,"MERRICK BL/BELKNAP ST",,  40.679162, -73.760246,,,0,
500591,"MERRICK BL/FARMERS BL",,  40.680083, -73.762089,,,0,
500593,"MERRICK BL/SELOVER RD",,  40.681626, -73.765374,,,0,
500594,"MERRICK BL/URSINA RD",,  40.682600, -73.767365,,,0,
500607,"MERRICK BL/105 AV",,  40.700780, -73.789334,,,0,
500633,"BAISLEY BL/MERRILL ST",,  40.683003, -73.770400,,,0,
500634,"BAISLEY BL/172 ST",,  40.681799, -73.772049,,,0,
500636,"BEDELL ST/BAISLEY BL",,  40.680236, -73.774436,,,0,
500637,"BEDELL ST/127 AV",,  40.679436, -73.773170,,,0,
500638,"BEDELL ST/130 AV",,  40.677963, -73.770803,,,0,
500639,"BEDELL ST/133 AV",,  40.676275, -73.768083,,,0,
500640,"BEDELL ST/134 RD",,  40.674876, -73.765831,,,0,
500649,"140 AV/180 ST",,  40.671578, -73.763914,,,0,
500651,"140 AV/183 ST",,  40.672159, -73.760780,,,0,
500652,"140 AV/THURSTON ST",,  40.672485, -73.759124,,,0,
500657,"S CONDUIT AV/223 ST",,  40.665421, -73.754366,,,0,
500658,"S CONDUIT AV/225 ST",,  40.665426, -73.751900,,,0,
500660,"S CONDUIT AV/231 ST",,  40.665306, -73.744508,,,0,
500661,"S CONDUIT AV/BROOKVILLE BL",,  40.665183, -73.739844,,,0,
500663,"243 ST/S. CONDUIT AV",,  40.665081, -73.735897,,,0,
500664,"243 ST/MEMPHIS AV",,  40.663856, -73.736727,,,0,
500665,"243 ST/142 AV",,  40.662568, -73.737731,,,0,
500666,"243 ST/WELLER AV",,  40.661324, -73.738673,,,0,
500667,"243 ST/145 AV",,  40.659483, -73.740082,,,0,
500668,"243 ST/HUXLEY ST",,  40.657586, -73.741503,,,0,
500670,"BEDELL ST/134 RD",,  40.675228, -73.766100,,,0,
500671,"BEDELL ST/133 AV",,  40.676492, -73.768129,,,0,
500672,"BEDELL ST/130 AV",,  40.678218, -73.770914,,,0,
500673,"BEDELL ST/127 AV",,  40.679691, -73.773281,,,0,
500674,"BEDELL ST/BAISLEY BL",,  40.680421, -73.774454,,,0,
500675,"BAISLEY BL/172 ST",,  40.681777, -73.771843,,,0,
500676,"BAISLEY BL/MERRILL ST",,  40.683152, -73.769981,,,0,
500677,"243 ST/147 AV",,  40.657737, -73.741214,,,0,
500678,"243 ST/144 AV",,  40.660567, -73.739065,,,0,
500679,"243 ST/WELLER AV",,  40.661458, -73.738410,,,0,
500680,"243 ST/142 AV",,  40.662732, -73.737439,,,0,
500681,"243 ST/MEMPHIS AV",,  40.663863, -73.736615,,,0,
500683,"SUNRISE HY/BROOKVILLE BL",,  40.665677, -73.738829,,,0,
500684,"N CONDUIT AV/230 PL",,  40.666501, -73.745136,,,0,
500685,"N CONDUIT AV/225 ST",,  40.666453, -73.752124,,,0,
500686,"N CONDUIT AV/222 ST",,  40.666468, -73.755065,,,0,
500687,"SPRINGFIELD BL/144 AV",,  40.667131, -73.757121,,,0,
500688,"SPRINGFIELD BL/143 AV",,  40.668320, -73.756662,,,0,
500689,"SPRINGFIELD BL/141 RD",,  40.670818, -73.756361,,,0,
500690,"SPRINGFIELD BL/141 AV",,  40.671935, -73.756343,,,0,
500691,"140 AV/SOUTHGATE ST",,  40.672589, -73.759033,,,0,
500694,"140 AV/FARMERS BL",,  40.671648, -73.764129,,,0,
500750,"HILLSIDE AV/168 ST",,  40.710070, -73.794346,,,0,
500851,"ROOSEVELT AV/BOWNE ST",,  40.760883, -73.824577,,,0,
500852,"BOWNE ST/41 AV",,  40.759541, -73.823864,,,0,
500853,"SANFORD AV/BOWNE ST",,  40.758462, -73.822046,,,0,
500854,"SANFORD AV/PARSONS BL",,  40.758772, -73.820800,,,0,
500855,"SANFORD AV/147 ST",,  40.759814, -73.816870,,,0,
500856,"SANFORD AV/149 ST",,  40.760417, -73.814655,,,0,
500858,"SANFORD AV/156 ST",,  40.761160, -73.809112,,,0,
500859,"SANFORD AV/158 ST",,  40.760814, -73.807298,,,0,
500861,"SANFORD AV/162 ST",,  40.760135, -73.803589,,,0,
500862,"SANFORD AV/165 ST",,  40.759659, -73.800605,,,0,
500863,"NORTHERN BL/168 ST",,  40.758855, -73.798117,,,0,
500864,"NORTHERN BL/171 ST",,  40.758052, -73.795909,,,0,
500865,"NORTHERN BL/AUBURNDALE LA",,  40.757657, -73.794527,,,0,
500866,"NORTHERN BL/UTOPIA PY",,  40.757693, -73.792527,,,0,
500867,"NORTHERN BL/190 ST",,  40.757683, -73.791594,,,0,
500868,"NORTHERN BL/192 ST",,  40.757775, -73.789001,,,0,
500869,"NORTHERN BL/194 ST",,  40.757837, -73.787138,,,0,
500870,"NORTHERN BL/196 ST",,  40.757819, -73.785259,,,0,
500871,"NORTHERN BL/FRANCIS LEWIS BL",,  40.757671, -73.783657,,,0,
500872,"NORTHERN BL/202 ST",,  40.757490, -73.781160,,,0,
500873,"NORTHERN BL/204 ST",,  40.757723, -73.778894,,,0,
500874,"NORTHERN BL/CLEARVIEW EP",,  40.758369, -73.776578,,,0,
500875,"NORTHERN BL/CORPORAL KENNEDY ST",,  40.759228, -73.773338,,,0,
500876,"NORTHERN BL/211 ST",,  40.759726, -73.771417,,,0,
500877,"NORTHERN BL/BELL BL",,  40.760348, -73.768238,,,0,
500878,"NORTHERN BL/215 ST",,  40.760502, -73.767095,,,0,
500879,"NORTHERN BL/217 ST",,  40.760953, -73.764371,,,0,
500880,"NORTHERN BL/SPRINGFIELD BL",,  40.761269, -73.762438,,,0,
500881,"NORTHERN BL/220 PL",,  40.761585, -73.760445,,,0,
500882,"NORTHERN BL/223 ST",,  40.761867, -73.758606,,,0,
500883,"NORTHERN BL/230 ST",,  40.763811, -73.749431,,,0,
500885,"NORTHERN BL/ALAMEDA AV",,  40.765007, -73.745257,,,0,
500887,"NORTHERN BL/244 ST",,  40.765486, -73.741723,,,0,
500889,"NORTHERN BL/MARATHON PY",,  40.768162, -73.737640,,,0,
500890,"NORTHERN BL/BROWVALE LA",,  40.769898, -73.735973,,,0,
500891,"LITTLE NECK PY/NORTHERN BL",,  40.770467, -73.735086,,,0,
500892,"PEMBROKE AV/GLENWOOD ST",,  40.771718, -73.733250,,,0,
500893,"NORTHERN BL/MORGAN ST",,  40.771705, -73.734697,,,0,
500895,"NORTHERN BL/LITTLE NECK PY",,  40.770448, -73.735794,,,0,
500896,"NORTHERN BL/MARATHON PY",,  40.768231, -73.737914,,,0,
500899,"NORTHERN BL/DOUGLASTON PY",,  40.765458, -73.744199,,,0,
500900,"NORTHERN BL/ALAMEDA AV",,  40.764859, -73.746075,,,0,
500901,"NORTHERN BL/232 ST",,  40.764606, -73.746869,,,0,
500902,"NORTHERN BL/223 ST",,  40.761993, -73.758902,,,0,
500903,"NORTHERN BL/221 ST",,  40.761693, -73.760758,,,0,
500904,"NORTHERN BL/219 ST",,  40.761273, -73.763383,,,0,
500905,"NORTHERN BL/217 ST",,  40.760980, -73.765222,,,0,
500906,"NORTHERN BL/215 PL",,  40.760648, -73.767015,,,0,
500907,"NORTHERN BL/BELL BL",,  40.760353, -73.769242,,,0,
500908,"NORTHERN BL/212 ST",,  40.759862, -73.771568,,,0,
500909,"NORTHERN BL/CORPORAL KENNEDY ST",,  40.759125, -73.774231,,,0,
500910,"NORTHERN BL/CLEARVIEW EP",,  40.758445, -73.776872,,,0,
500911,"NORTHERN BL/204 ST",,  40.757709, -73.779736,,,0,
500912,"NORTHERN BL/202 ST",,  40.757657, -73.781544,,,0,
500913,"NORTHERN BL/FRANCIS LEWIS BL",,  40.757792, -73.783353,,,0,
500914,"NORTHERN BL/196 ST",,  40.758037, -73.786077,,,0,
500915,"NORTHERN BL/194 ST",,  40.757943, -73.788013,,,0,
500916,"NORTHERN BL/192 ST",,  40.757904, -73.789855,,,0,
500917,"NORTHERN BL/189 ST",,  40.757827, -73.792565,,,0,
500918,"NORTHERN BL/172 ST",,  40.757828, -73.794420,,,0,
500919,"NORTHERN BL/171 ST",,  40.758297, -73.796174,,,0,
500920,"NORTHERN BL/169 ST",,  40.758987, -73.797965,,,0,
500921,"NORTHERN BL/167 ST",,  40.759640, -73.799760,,,0,
500922,"SANFORD AV/165 ST",,  40.760049, -73.802136,,,0,
500923,"SANFORD AV/162 ST",,  40.760409, -73.804400,,,0,
500925,"SANFORD AV/158 ST",,  40.761093, -73.808040,,,0,
500926,"SANFORD AV/156 ST",,  40.761398, -73.809899,,,0,
500929,"SANFORD AV/149 ST",,  40.760317, -73.815526,,,0,
500930,"SANFORD AV/147 ST",,  40.759722, -73.817733,,,0,
500931,"SANFORD AV/PARSONS BL",,  40.758784, -73.821204,,,0,
500939,"LITTLE NECK PY/87 AV",,  40.731274, -73.710869,,,0,
500940,"LITTLE NECK PY/86 AV",,  40.732803, -73.711458,,,0,
500941,"LITTLE NECK PY/85 AV",,  40.734533, -73.712500,,,0,
500942,"LITTLE NECK PKY/HILLSIDE AV",,  40.736540, -73.713671,,,0,
500943,"LITTLE NECK PY/83 AV",,  40.738225, -73.714725,,,0,
500945,"LITTLE NECK PY/81 AV",,  40.741987, -73.716582,,,0,
500946,"LITTLE NECK PKY/80 AV",,  40.743809, -73.717393,,,0,
500947,"LITTLE NECK PY/75 AV",,  40.745713, -73.718251,,,0,
500948,"LITTLE NECK PY/74 AV",,  40.747277, -73.718906,,,0,
500949,"LITTLE NECK PY/73 RD",,  40.749733, -73.719938,,,0,
500950,"LITTLE NECK PKY/260 ST",,  40.751799, -73.720882,,,0,
500951,"LITTLE NECK PKY/GRAND CENTRAL PKY",,  40.754425, -73.723030,,,0,
500952,"LITTLE NECK PY/255 ST",,  40.756671, -73.722630,,,0,
500953,"LITTLE NECK PY/61 AV",,  40.759302, -73.722504,,,0,
500954,"LITTLE NECK PY/58 AV",,  40.761784, -73.723060,,,0,
500955,"LITTLE NECK PKY/HORACE HARDING EXP",,  40.764894, -73.724303,,,0,
500956,"LITTLE NECK PY/LEEDS RD",,  40.767193, -73.727676,,,0,
500957,"LITTLE NECK PY/BATES RD",,  40.768445, -73.729686,,,0,
500958,"LITTLE NECK PY/ANNANDALE LA",,  40.769138, -73.731564,,,0,
500959,"LITTLE NECK PY/WEST END DR",,  40.770335, -73.733931,,,0,
500960,"LITTLE NECK PY/NORTHERN BL",,  40.770723, -73.735941,,,0,
500961,"LITTLE NECK PY/43 AV",,  40.770813, -73.737763,,,0,
500962,"41 AV/LITTLE NECK PY",,  40.772586, -73.741128,,,0,
500963,"40 AV/LITTLE NECK PKY",,  40.773127, -73.741419,,,0,
500965,"LITTLE NECK PY/MARATHON PY",,  40.770683, -73.738381,,,0,
500967,"LITTLE NECK PY/WEST END DR",,  40.769800, -73.732883,,,0,
500968,"LITTLE NECK PY/ANNANDALE LA",,  40.768913, -73.731265,,,0,
500969,"LITTLE NECK PY/BRATTLE AV",,  40.767703, -73.729104,,,0,
500970,"LITTLE NECK PY/LEEDS RD",,  40.766854, -73.727171,,,0,
500971,"LITTLE NECK PKY/NASSAU BL",,  40.764911, -73.724509,,,0,
500973,"LITTLE NECK PY/58 AV",,  40.761554, -73.723205,,,0,
500974,"LITTLE NECK PY/60 AV",,  40.759747, -73.722773,,,0,
500975,"LITTLE NECK PY/61 AV",,  40.758160, -73.722573,,,0,
500976,"LITTLE NECK PY/CULLMAN AV",,  40.755534, -73.723235,,,0,
500977,"LITTLE NECK PKY/GRAND CENTRAL PKY",,  40.753160, -73.722392,,,0,
500978,"LITTLE NECK PKY/252 ST",,  40.752134, -73.721257,,,0,
500979,"LITTLE NECK PY/73 RD",,  40.749522, -73.720112,,,0,
500980,"LITTLE NECK PY/74 AV",,  40.746991, -73.719097,,,0,
500981,"LITTLE NECK PY/SHILOH AV",,  40.745708, -73.718525,,,0,
500982,"LITTLE NECK PKY/UNION TPK",,  40.744106, -73.717810,,,0,
500983,"LITTLE NECK PY/81 AV",,  40.741317, -73.716563,,,0,
500984,"LITTLE NECK PY/82 AV",,  40.739952, -73.715955,,,0,
500985,"LITTLE NECK PY/83 AV",,  40.737393, -73.714775,,,0,
500986,"LITTLE NECK PKY/HILLSIDE AV",,  40.736292, -73.714076,,,0,
500987,"LITTLE NECK PY/85 AV",,  40.733872, -73.712449,,,0,
500988,"LITTLE NECK PY/86 AV",,  40.732167, -73.711489,,,0,
500989,"LITTLE NECK PY/87 AV",,  40.730620, -73.710928,,,0,
500994,"MAIN ST/NORTHERN BL",,  40.762692, -73.831721,,,0,
500996,"NORTHERN BL/BOWNE ST",,  40.764329, -73.825872,,,0,
500997,"NORTHERN BL/PARSONS BL",,  40.764608, -73.822975,,,0,
500999,"NORTHERN BL/149 ST",,  40.765241, -73.816822,,,0,
501000,"NORTHERN BL/150 ST",,  40.765169, -73.815292,,,0,
501001,"NORTHERN BL/MURRAY ST",,  40.764863, -73.812502,,,0,
501004,"NORTHERN BL/157 ST",,  40.763560, -73.807864,,,0,
501005,"NORTHERN BL/159 ST",,  40.762956, -73.806057,,,0,
501007,"NORTHERN BL/163 ST",,  40.761089, -73.802590,,,0,
501008,"NORTHERN BL/166 ST",,  40.759479, -73.799938,,,0,
501023,"BELL BL/NORTHERN BL",,  40.760566, -73.769436,,,0,
501024,"BELL BL/42 AV",,  40.762987, -73.770550,,,0,
501025,"BELL BL/40 AV",,  40.764564, -73.771386,,,0,
501026,"BELL BL/38 AV",,  40.766471, -73.772412,,,0,
501027,"BELL BL/36 AV",,  40.767943, -73.773158,,,0,
501030,"BELL BL/33 AV",,  40.772420, -73.774467,,,0,
501031,"BELL BL/32 AV",,  40.773568, -73.774713,,,0,
501032,"BELL BL/29 AV",,  40.775652, -73.775160,,,0,
501033,"BELL BL/28 AV",,  40.777368, -73.775534,,,0,
501035,"BELL BL/24 AV",,  40.779218, -73.775481,,,0,
501037,"BELL BL/23 AV",,  40.782777, -73.776631,,,0,
501038,"BELL BL/18 AV",,  40.783890, -73.777426,,,0,
501039,"BELL BL/16 AV",,  40.785743, -73.778781,,,0,
501040,"BELL BL/14 AV",,  40.788118, -73.780810,,,0,
501041,"BELL BL/212 ST",,  40.788716, -73.782075,,,0,
501044,"BELL BL/212 ST",,  40.788081, -73.781091,,,0,
501045,"BELL BL/14 AV",,  40.787593, -73.780458,,,0,
501046,"BELL BL/16 AV",,  40.785155, -73.778602,,,0,
501047,"BELL BL/18 AV",,  40.783487, -73.777463,,,0,
501048,"BELL BL/23 AV",,  40.782101, -73.776406,,,0,
501049,"BELL BL/24 AV",,  40.779846, -73.775504,,,0,
501050,"BELL BL/28 AV",,  40.777099, -73.775636,,,0,
501051,"BELL BL/29 AV",,  40.774979, -73.775181,,,0,
501052,"BELL BL/32 AV",,  40.773741, -73.774911,,,0,
501053,"BELL BL/33 AV",,  40.771764, -73.774488,,,0,
501054,"BELL BL/33 RD",,  40.770704, -73.774260,,,0,
501055,"BELL BL/35 AV",,  40.768620, -73.773686,,,0,
501056,"BELL BL/38 AV",,  40.766655, -73.772674,,,0,
501057,"BELL BL/39 AV",,  40.764974, -73.771832,,,0,
501058,"BELL BL/41 AV",,  40.763284, -73.770921,,,0,
501059,"BELL BL/43 AV",,  40.761510, -73.770073,,,0,
501060,"BELL BL/NORTHERN BL",,  40.760400, -73.769520,,,0,
501075,"NORTHERN BL/165 ST",,  40.760527, -73.801469,,,0,
501076,"NORTHERN BL/STATION RD",,  40.761460, -73.802708,,,0,
501077,"NORTHERN BL/161 ST",,  40.762828, -73.805018,,,0,
501078,"NORTHERN BL/159 ST",,  40.763443, -73.806839,,,0,
501079,"NORTHERN BL/157 ST",,  40.764025, -73.808620,,,0,
501080,"NORTHERN BL/154 ST",,  40.764878, -73.811437,,,0,
501081,"NORTHERN BL/MURRAY ST",,  40.765227, -73.813375,,,0,
501082,"NORTHERN BL/150 ST",,  40.765350, -73.815003,,,0,
501083,"NORTHERN BL/149 ST",,  40.765423, -73.817865,,,0,
501084,"NORTHERN BL/146 ST",,  40.765011, -73.820905,,,0,
501085,"NORTHERN BL/PARSONS BL",,  40.764670, -73.824161,,,0,
501086,"NORTHERN BL/BOWNE ST",,  40.764429, -73.825797,,,0,
501093,"UNION ST/35 AV",,  40.765246, -73.827800,,,0,
501094,"UNION ST/33 AV",,  40.767863, -73.826815,,,0,
501095,"UNION ST/BAYSIDE AV",,  40.770004, -73.826504,,,0,
501096,"UNION ST/28 AV",,  40.773035, -73.826420,,,0,
501097,"UNION ST/26 AV",,  40.774854, -73.826088,,,0,
501098,"WILLETS PT BL/PARSONS BL",,  40.776539, -73.824723,,,0,
501110,"150 ST/CROSS ISLAND PKY SVC RD S",,  40.787588, -73.813269,,,0,
501111,"150 ST/14 AV",,  40.789145, -73.813857,,,0,
501112,"150 ST/12 AV",,  40.790656, -73.814459,,,0,
501113,"150 ST/10 AV",,  40.792727, -73.815291,,,0,
501114,"150 ST/8 AV",,  40.794226, -73.815890,,,0,
501115,"7 AV/150 ST",,  40.794816, -73.815748,,,0,
501118,"150 ST/7 AV",,  40.794460, -73.816114,,,0,
501119,"150 ST/9 AV",,  40.792804, -73.815457,,,0,
501120,"150 ST/11 AV",,  40.791170, -73.814805,,,0,
501122,"150 ST/14 AV",,  40.788495, -73.813743,,,0,
501135,"UNION ST/25 RD",,  40.775517, -73.826066,,,0,
501136,"UNION ST/26 AV",,  40.774121, -73.826445,,,0,
501137,"UNION ST/28 AV",,  40.772697, -73.826633,,,0,
501138,"UNION ST/31 RD",,  40.770251, -73.826647,,,0,
501139,"UNION ST/33 AV",,  40.767620, -73.827105,,,0,
501140,"UNION ST/35 AV",,  40.765422, -73.827944,,,0,
501141,"UNION ST/NORTHERN BL",,  40.764201, -73.828168,,,0,
501148,"41 AV/PARSONS BL",,  40.760578, -73.821127,,,0,
501149,"41 AV/147 ST",,  40.761515, -73.817663,,,0,
501150,"41 AV/149 ST",,  40.762123, -73.815445,,,0,
501152,"150 ST/ROOSEVELT AV",,  40.763993, -73.814505,,,0,
501153,"150 ST/NORTHERN BL",,  40.765633, -73.815117,,,0,
501154,"150 ST/34 AV",,  40.767821, -73.815371,,,0,
501155,"150 ST/33 AV",,  40.769249, -73.815530,,,0,
501156,"150 ST/BAYSIDE AV",,  40.771412, -73.815780,,,0,
501157,"150 ST/29 AV",,  40.772531, -73.815517,,,0,
501158,"150 ST/27 AV",,  40.773925, -73.815174,,,0,
501159,"150 ST/25 DR",,  40.775338, -73.814942,,,0,
501160,"150 ST/24 RD",,  40.776757, -73.814751,,,0,
501161,"150 ST/23 AV",,  40.778209, -73.814552,,,0,
501162,"150 ST/21 AV",,  40.780154, -73.814286,,,0,
501163,"150 ST/20 AV",,  40.781578, -73.814087,,,0,
501164,"150 ST/18 AV",,  40.783000, -73.813896,,,0,
501165,"150 ST/17 AV",,  40.784421, -73.813697,,,0,
501166,"150 ST/15 DR",,  40.785497, -73.813593,,,0,
501172,"CROSS ISLAND PKY/CLINTONVILLE ST",,  40.786303, -73.809539,,,0,
501174,"154 ST/CRYDERS LA",,  40.786923, -73.807829,,,0,
501175,"154 ST/14 AV",,  40.789755, -73.807496,,,0,
501176,"154 ST/12 RD",,  40.791157, -73.807304,,,0,
501177,"154 ST/11 AV",,  40.792184, -73.807163,,,0,
501184,"166 ST/POWELLS COVE BL",,  40.793838, -73.797422,,,0,
501189,"POWELLS COVE BL/162 ST",,  40.794180, -73.799492,,,0,
501190,"POWELLS COVE BL/160 ST",,  40.794330, -73.801304,,,0,
501195,"154 ST/12 RD",,  40.790565, -73.807547,,,0,
501196,"154 ST/14 AV",,  40.789133, -73.807732,,,0,
501197,"154 ST/CROSS ISLAND PY",,  40.787101, -73.808047,,,0,
501198,"CROSS ISLAND PKY/CLINTONVILLE ST",,  40.787166, -73.810164,,,0,
501199,"CROSS ISLAND PY/150 PL",,  40.787358, -73.811731,,,0,
501201,"150 ST/16 RD",,  40.784542, -73.813830,,,0,
501202,"150 ST/17 RD",,  40.783113, -73.814029,,,0,
501203,"150 ST/19 AV",,  40.781699, -73.814221,,,0,
501204,"150 ST/20 RD",,  40.780272, -73.814416,,,0,
501205,"150 ST/22 AV",,  40.778582, -73.814648,,,0,
501210,"150 ST/BAYSIDE AV",,  40.771176, -73.815929,,,0,
501211,"150 ST/33 AV",,  40.768650, -73.815636,,,0,
501212,"150 ST/34 AV",,  40.767228, -73.815474,,,0,
501213,"150 ST/35 AV",,  40.766081, -73.815347,,,0,
501214,"150 ST/NORTHERN BL",,  40.764922, -73.815092,,,0,
501217,"41 AV/149 ST",,  40.762012, -73.816319,,,0,
501218,"41 AV/147 ST",,  40.761423, -73.818501,,,0,
501219,"41 AV/PARSONS BL",,  40.760478, -73.822005,,,0,
501232,"BAYSIDE AV/PARSONS BL",,  40.770423, -73.824231,,,0,
501233,"BAYSIDE AV/146 ST",,  40.770825, -73.821453,,,0,
501234,"BAYSIDE AV/148 ST",,  40.771330, -73.817925,,,0,
501235,"BAYSIDE AV/150 ST",,  40.771461, -73.815451,,,0,
501236,"BAYSIDE AV/MURRAY LA",,  40.771504, -73.813668,,,0,
501237,"BAYSIDE AV/152 ST",,  40.771523, -73.811606,,,0,
501238,"BAYSIDE AV/154 ST",,  40.771525, -73.809631,,,0,
501239,"29 AV/156 ST",,  40.771416, -73.808249,,,0,
501240,"29 AV/158 ST",,  40.771152, -73.806412,,,0,
501241,"29 AV/160 ST",,  40.771055, -73.804037,,,0,
501242,"29 AV/162 ST",,  40.771112, -73.802145,,,0,
501243,"29 AV/164 ST",,  40.771003, -73.800759,,,0,
501246,"29 AV/170 ST",,  40.770565, -73.795161,,,0,
501247,"29 AV/FRANCIS LEWIS BL",,  40.770433, -73.793393,,,0,
501248,"FRANCIS LEWIS BL/28 AV",,  40.771804, -73.794236,,,0,
501249,"FRANCIS LEWIS BL/27 AV",,  40.772665, -73.795013,,,0,
501250,"UTOPIA PY/26 AV",,  40.774296, -73.792676,,,0,
501251,"UTOPIA PY/24 AV",,  40.775721, -73.792960,,,0,
501252,"UTOPIA PY/22 AV",,  40.777335, -73.793280,,,0,
501253,"UTOPIA PY/21 AV",,  40.779049, -73.793611,,,0,
501254,"UTOPIA PY/19 AV",,  40.780781, -73.793952,,,0,
501255,"UTOPIA PY/17 AV",,  40.782571, -73.794304,,,0,
501256,"UTOPIA PY/16 AV",,  40.783955, -73.794581,,,0,
501257,"FRANCIS LEWIS BL/169 ST",,  40.773429, -73.796141,,,0,
501258,"FRANCIS LEWIS BL/25 AV",,  40.774689, -73.797924,,,0,
501259,"FRANCIS LEWIS BL/24 AV",,  40.776215, -73.799292,,,0,
501260,"FRANCIS LEWIS BL/163 ST",,  40.778021, -73.800824,,,0,
501261,"FRANCIS LEWIS BL/WILLETS PT BL",,  40.780120, -73.802252,,,0,
501262,"WILLETS PT BL/19 AV",,  40.781269, -73.801194,,,0,
501263,"WILLETS PT BL/163-54 WILLETS POINT BL",,  40.782293, -73.800064,,,0,
501264,"WILLETS PT BL/17 AV",,  40.783233, -73.798906,,,0,
501265,"WILLETS PT BL/15 DR",,  40.784832, -73.796727,,,0,
501266,"WILLETS PT BL/UTOPIA PKY",,  40.785762, -73.795204,,,0,
501267,"CROSS ISLAND PKWY/201 ST",,  40.786327, -73.793350,,,0,
501268,"CROSS ISLAND PKWY/GOLF COURSE",,  40.787265, -73.791512,,,0,
501269,"CROSS ISLAND PKWY/ESTATES LN",,  40.788752, -73.787813,,,0,
501270,"CROSS ISLAND PKWY/208 PL",,  40.788742, -73.784566,,,0,
501273,"UTOPIA PY/16 AV",,  40.783733, -73.794809,,,0,
501275,"UTOPIA PY/19 AV",,  40.780106, -73.794095,,,0,
501276,"UTOPIA PY/21 RD",,  40.777514, -73.793579,,,0,
501278,"UTOPIA PY/24 AV",,  40.775180, -73.793124,,,0,
501279,"UTOPIA PY/25 AV",,  40.774120, -73.792911,,,0,
501281,"CROSS ISLAND PKWY/208 PL",,  40.788852, -73.785060,,,0,
501282,"CROSS ISLAND PKWY/BAYRIDGE CONDO",,  40.788874, -73.787783,,,0,
501283,"CROSS ISLAND PKWY/GOLF COURSE",,  40.787263, -73.791848,,,0,
