stop_id,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
101173,"E 233 ST/SETON AV",,  40.888887, -73.836864,,,0,
101174,"E 233 ST/MURDOCK AV",,  40.888787, -73.839695,,,0,
101175,"BAYCHESTER AV/E 233 ST",,  40.888826, -73.841976,,,0,
101176,"BAYCHESTER AV/EDENWALD AV",,  40.893232, -73.843722,,,0,
101177,"BAYCHESTER AV/PITMAN AV",,  40.896567, -73.844945,,,0,
101178,"SANFORD BL/S 11 AV",,  40.897937, -73.839093,,,0,
101179,"NEREID AV/SETON AV",,  40.900410, -73.840943,,,0,
101180,"NEREID AV/MURDOCK AV",,  40.899812, -73.843671,,,0,
101181,"NEREID AV/BAYCHESTER AV",,  40.899209, -73.846570,,,0,
101182,"NEREID AV/BRUNER AV",,  40.898445, -73.850030,,,0,
101183,"NEREID AV/BYRON AV",,  40.897927, -73.852394,,,0,
101184,"NEREID AV/WHITE PLAINS RD",,  40.898456, -73.854085,,,0,
101185,"NEREID AV/CARPENTER AV",,  40.899725, -73.857316,,,0,
101186,"WEBSTER AV/E 240 ST",,  40.900752, -73.861803,,,0,
101187,"WEBSTER AV/E 235 ST",,  40.897767, -73.862641,,,0,
101188,"WEBSTER AV/E 233 ST",,  40.895553, -73.863604,,,0,
101189,"E 233 ST/KATONAH AV",,  40.896122, -73.866783,,,0,
101190,"E 233 ST/KEPLER AV",,  40.896662, -73.870394,,,0,
101192,"E 233 ST/NAPIER AV",,  40.895739, -73.875215,,,0,
101193,"BAINBRIDGE AV/JEROME AV",,  40.886637, -73.877852,,,0,
101194,"BAINBRIDGE AV/E 212 ST",,  40.883145, -73.877844,,,0,
101201,"E 134 ST/WILLOW AV",,  40.801674, -73.913082,,,0,
101207,"PROSPECT AV/E 149 ST",,  40.812625, -73.904300,,,0,
101208,"PROSPECT AV/KELLY ST",,  40.815141, -73.903408,,,0,
101209,"PROSPECT AV/E 156 ST",,  40.817602, -73.902364,,,0,
101210,"PROSPECT AV/WESTCHESTER AV",,  40.820222, -73.901265,,,0,
101211,"PROSPECT AV/E 163 ST",,  40.822417, -73.900358,,,0,
101213,"PROSPECT AV/E 166 ST",,  40.825558, -73.899049,,,0,
101214,"PROSPECT AV/HOME ST",,  40.828223, -73.897943,,,0,
101215,"PROSPECT AV/E 169 ST",,  40.829682, -73.897330,,,0,
101216,"PROSPECT AV/RITTER PL",,  40.831304, -73.896717,,,0,
101217,"PROSPECT AV/BOSTON RD",,  40.833425, -73.896262,,,0,
101218,"CROTONA AV/CLAREMONT PY",,  40.836410, -73.897722,,,0,
101219,"CROTONA AV/E 175 ST",,  40.843059, -73.893135,,,0,
101223,"CROTONA AV/E 180 ST",,  40.847998, -73.888859,,,0,
101224,"CROTONA AV/E 182 ST",,  40.850181, -73.886480,,,0,
101225,"CROTONA AV/E 183 ST",,  40.852023, -73.884493,,,0,
101226,"CROTONA AV/E 187 ST",,  40.854190, -73.883397,,,0,
101227,"CROTONA AV/E FORDHAM RD",,  40.857189, -73.881892,,,0,
101236,"CROTONA AV/E 189 ST",,  40.855825, -73.882751,,,0,
101237,"CROTONA AV/E 187 ST",,  40.853612, -73.883865,,,0,
101238,"CROTONA AV/E 183 ST",,  40.851521, -73.885057,,,0,
101239,"CROTONA AV/E 182 ST",,  40.850101, -73.886813,,,0,
101240,"CROTONA AV/E 180 ST",,  40.848264, -73.888822,,,0,
101244,"CROTONA AV/E 175 ST",,  40.842492, -73.893908,,,0,
101245,"CROTONA AV/CLAREMONT PY",,  40.836561, -73.897783,,,0,
101246,"PROSPECT AV/BOSTON RD",,  40.833615, -73.896504,,,0,
101247,"PROSPECT AV/RITTER PL",,  40.830697, -73.897099,,,0,
101248,"PROSPECT AV/E 169 ST",,  40.829276, -73.897739,,,0,
101249,"PROSPECT AV/HOME ST",,  40.827551, -73.898472,,,0,
101250,"PROSPECT AV/E 166 ST",,  40.825398, -73.899317,,,0,
101252,"PROSPECT AV/E 163 ST",,  40.821760, -73.900835,,,0,
101253,"PROSPECT AV/WESTCHESTER AV",,  40.819894, -73.901588,,,0,
101254,"PROSPECT AV/E 156 ST",,  40.817060, -73.902782,,,0,
101255,"PROSPECT AV/E 152 ST",,  40.814820, -73.903621,,,0,
101256,"PROSPECT AV/E 149 ST",,  40.812347, -73.904480,,,0,
101262,"E 135 ST/CYPRESS AV",,  40.803722, -73.915621,,,0,
101274,"W TREMONT AV/MONTGOMERY AV",,  40.851870, -73.916638,,,0,
101275,"MACOMBS RD/NELSON AV",,  40.848384, -73.916285,,,0,
101276,"MACOMBS RD/FEATHERBED LA",,  40.845489, -73.917228,,,0,
101277,"MACOMBS RD/GOBLE PL",,  40.844287, -73.917598,,,0,
101278,"MACOMBS RD/INWOOD AV",,  40.841780, -73.917931,,,0,
101285,"INWOOD AV/MACOMBS RD",,  40.841671, -73.918042,,,0,
101286,"MACOMBS RD/GOBLE PL",,  40.844479, -73.917392,,,0,
101288,"MACOMBS RD/W 176 ST",,  40.849149, -73.916029,,,0,
101289,"W TREMONT AV/UNIVERSITY AV",,  40.850906, -73.915779,,,0,
101290,"W TREMONT AV/LORING PL S",,  40.852034, -73.916808,,,0,
101294,"UNDERCLIFF AV/W 174 ST",,  40.847579, -73.923251,,,0,
101295,"UNDERCLIFF AV/W 172 ST",,  40.845071, -73.924631,,,0,
101297,"SEDGWICK AV/W 172 ST",,  40.845853, -73.925304,,,0,
101306,"E 149 ST/EXTERIOR ST",,  40.819235, -73.930052,,,0,
101307,"E 149 ST/GRAND CONCOURSE",,  40.818377, -73.926861,,,0,
101309,"E 149 ST/MORRIS AV",,  40.817178, -73.922383,,,0,
101310,"E 149 ST/COURTLANDT AV",,  40.816543, -73.919779,,,0,
101313,"E 149 ST/ST ANN'S AV",,  40.814223, -73.912863,,,0,
101314,"E 149 ST/TRINITY AV",,  40.813420, -73.910157,,,0,
101315,"E 149 ST/JACKSON AV",,  40.813105, -73.908684,,,0,
101316,"E 149 ST/WALES AV",,  40.812779, -73.907136,,,0,
101318,"SOUTHERN BL/E 149 ST",,  40.812179, -73.903625,,,0,
101320,"SOUTHERN BL/E 156 ST",,  40.815124, -73.897299,,,0,
101321,"SOUTHERN BL/LONGWOOD AV",,  40.816536, -73.895833,,,0,
101322,"SOUTHERN BL/TIFFANY ST",,  40.818544, -73.893764,,,0,
101324,"SOUTHERN BL/ALDUS ST",,  40.823173, -73.891755,,,0,
101327,"SOUTHERN BL/E 167 ST",,  40.827187, -73.891876,,,0,
101328,"SOUTHERN BL/FREEMAN ST",,  40.830046, -73.891826,,,0,
101329,"SOUTHERN BL/JENNINGS ST",,  40.832286, -73.890706,,,0,
101330,"SOUTHERN BL/E 172 ST",,  40.833943, -73.889728,,,0,
101332,"SOUTHERN BL/BOSTON RD",,  40.837200, -73.887750,,,0,
101335,"SOUTHERN BL/E TREMONT AV",,  40.843057, -73.885462,,,0,
101337,"SOUTHERN BL/E 180 ST",,  40.845823, -73.884446,,,0,
101347,"SOUTHERN BL/E 180 ST",,  40.846138, -73.884499,,,0,
101352,"SOUTHERN BL/E 174 ST",,  40.837467, -73.887719,,,0,
101354,"SOUTHERN BL/E 172 ST",,  40.834168, -73.889764,,,0,
101355,"SOUTHERN BL/JENNINGS ST",,  40.832528, -73.890724,,,0,
101356,"SOUTHERN BL/FREEMAN ST",,  40.830102, -73.891908,,,0,
101358,"SOUTHERN BL/E 167 ST",,  40.826905, -73.891991,,,0,
101359,"SOUTHERN BL/WESTCHESTER AV",,  40.824545, -73.891857,,,0,
101360,"SOUTHERN BL/ALDUS ST",,  40.822869, -73.891817,,,0,
101362,"SOUTHERN BL/TIFFANY ST",,  40.818478, -73.894129,,,0,
101363,"SOUTHERN BL/LONGWOOD AV",,  40.816076, -73.896607,,,0,
101364,"SOUTHERN BL/E 156 ST",,  40.814710, -73.898025,,,0,
101366,"SOUTHERN BL/E 149 ST",,  40.812224, -73.903953,,,0,
101368,"E 149 ST/TINTON AV",,  40.812659, -73.906146,,,0,
101369,"E 149 ST/CONCORD AV",,  40.813155, -73.908550,,,0,
101370,"E 149 ST/TRINITY AV",,  40.813559, -73.910473,,,0,
101372,"E 149 ST/BROOK AV",,  40.815166, -73.915301,,,0,
101374,"E 149 ST/COURTLANDT AV",,  40.816745, -73.919846,,,0,
101375,"E 149 ST/MORRIS AV",,  40.817533, -73.923013,,,0,
101377,"E 149 ST/GRAND CONCOURSE",,  40.818589, -73.927078,,,0,
101378,"E 149 ST/GERARD AV",,  40.819092, -73.929075,,,0,
101389,"3 AV/E 140 ST",,  40.812096, -73.925062,,,0,
101401,"3 AV/E 163 ST",,  40.824381, -73.908417,,,0,
101402,"BOSTON RD/E 166 ST",,  40.827328, -73.904705,,,0,
101405,"BOSTON RD/E 169 ST",,  40.831323, -73.899774,,,0,
101406,"BOSTON RD/PROSPECT AV",,  40.833606, -73.895962,,,0,
101407,"BOSTON RD/LOUIS NINE BL",,  40.835052, -73.893891,,,0,
101408,"BOSTON RD/SEABURY PL",,  40.835810, -73.890386,,,0,
101409,"BOSTON RD/SOUTHERN BL",,  40.837001, -73.888300,,,0,
101410,"BOSTON RD/VYSE AV",,  40.839112, -73.884631,,,0,
101411,"BOSTON RD/E TREMONT AV",,  40.840056, -73.880442,,,0,
101414,"MORRIS PK AV/E TREMONT AV",,  40.840129, -73.873289,,,0,
101415,"MORRIS PK AV/ADAMS ST",,  40.841559, -73.872235,,,0,
101416,"MORRIS PK AV/TAYLOR AV",,  40.843598, -73.870125,,,0,
101418,"MORRIS PK AV/WHITE PLAINS RD",,  40.845264, -73.865648,,,0,
101419,"MORRIS PK AV/BARNES AV",,  40.845995, -73.862168,,,0,
101420,"MORRIS PK AV/BRONXDALE AV",,  40.846573, -73.859604,,,0,
101421,"MORRIS PK AV/RADCLIFF AV",,  40.847849, -73.856703,,,0,
101422,"MORRIS PK AV/HONE AV",,  40.848875, -73.854407,,,0,
101423,"MORRIS PK AV/WILLIAMSBRIDGE RD",,  40.850196, -73.851501,,,0,
101424,"MORRIS PK AV/SEMINOLE AV",,  40.851034, -73.848417,,,0,
101425,"MORRIS PK AV/EASTCHESTER RD",,  40.851068, -73.844607,,,0,
101426,"EASTCHESTER RD/SACKETT AV",,  40.849106, -73.845175,,,0,
101437,"MORRIS PK AV/EASTCHESTER RD",,  40.851271, -73.844385,,,0,
101438,"MORRIS PK AV/SEMINOLE AV",,  40.851130, -73.848050,,,0,
101440,"MORRIS PK AV/HONE AV",,  40.848722, -73.854977,,,0,
101441,"MORRIS PK AV/RADCLIFF AV",,  40.847589, -73.857469,,,0,
101443,"MORRIS PK AV/BARNES AV",,  40.845906, -73.862979,,,0,
101444,"MORRIS PK AV/WHITE PLAINS RD",,  40.845158, -73.866587,,,0,
101446,"MORRIS PK AV/GARFIELD ST",,  40.843905, -73.869804,,,0,
101447,"MORRIS PK AV/E 180 ST",,  40.840766, -73.872911,,,0,
101448,"E TREMONT AV/MORRIS PK AV",,  40.839878, -73.873986,,,0,
101453,"BOSTON RD/VYSE AV",,  40.839528, -73.883665,,,0,
101455,"BOSTON RD/SOUTHERN BL",,  40.837129, -73.888349,,,0,
101456,"BOSTON RD/E 173 ST",,  40.836022, -73.890378,,,0,
101457,"BOSTON RD/LOUIS NINE BL",,  40.834620, -73.894565,,,0,
101458,"BOSTON RD/PROSPECT AV",,  40.833428, -73.896779,,,0,
101459,"BOSTON RD/E 169 ST",,  40.830926, -73.900787,,,0,
101460,"BOSTON RD/E 168 ST",,  40.829374, -73.902632,,,0,
101461,"BOSTON RD/E 166 ST",,  40.827073, -73.905269,,,0,
101469,"3 AV/E 148 ST",,  40.815342, -73.919123,,,0,
101472,"3 AV/E 138 ST",,  40.811053, -73.927386,,,0,
101473,"E 136 ST/LINCOLN AV",,  40.809653, -73.928362,,,0,
101478,"CASTLE HILL AV/NORTON AV",,  40.814728, -73.846917,,,0,
101479,"CASTLE HILL AV/LACOMBE AV",,  40.817262, -73.847486,,,0,
101480,"CASTLE HILL AV/RANDALL AV",,  40.819406, -73.848072,,,0,
101481,"CASTLE HILL AV/SEWARD AV",,  40.821456, -73.848538,,,0,
101484,"CASTLE HILL AV/QUIMBY AV",,  40.826079, -73.849609,,,0,
101485,"CASTLE HILL AV/BRUCKNER BL",,  40.827891, -73.850054,,,0,
101486,"CASTLE HILL AV/WATSON AV",,  40.829679, -73.850479,,,0,
101488,"CASTLE HILL AV/GLEASON AV",,  40.832242, -73.851000,,,0,
101489,"CASTLE HILL AV/WESTCHESTER AV",,  40.834551, -73.851652,,,0,
101490,"STARLING AV/PURDY ST",,  40.836340, -73.853098,,,0,
101491,"STARLING AV/UNIONPORT RD",,  40.836030, -73.855733,,,0,
101494,"UNIONPORT RD/E TREMONT AV",,  40.841198, -73.863296,,,0,
101496,"WHITE PLAINS RD/VAN NEST AV",,  40.844084, -73.865589,,,0,
101497,"WHITE PLAINS RD/MORRIS PK AV",,  40.845557, -73.866194,,,0,
101498,"WHITE PLAINS RD/RHINELANDER AV",,  40.847846, -73.866948,,,0,
101499,"WHITE PLAINS RD/BRONXDALE AV",,  40.851305, -73.867689,,,0,
101512,"RESERVOIR AV/W 195 ST",,  40.869501, -73.898932,,,0,
101525,"GOULDEN AV/BEDFORD PK BL",,  40.875294, -73.894407,,,0,
101530,"VALENTINE AV/E 192 ST",,  40.864178, -73.894444,,,0,
101540,"WHITE PLAINS RD/PELHAM PKY",,  40.856843, -73.867681,,,0,
101542,"BRONX PARK E/BRADY AV",,  40.852495, -73.868869,,,0,
101543,"BRONX PK E/UNIONPORT RD",,  40.850531, -73.868140,,,0,
101545,"WHITE PLAINS RD/RHINELANDER AV",,  40.847182, -73.866894,,,0,
101547,"WHITE PLAINS RD/VAN NEST AV",,  40.843493, -73.865576,,,0,
101548,"UNIONPORT RD/E TREMONT AV",,  40.840999, -73.863405,,,0,
101551,"UNIONPORT RD/STARLING AV",,  40.836000, -73.856170,,,0,
101552,"STARLING AV/PURDY ST",,  40.836224, -73.852783,,,0,
101553,"CASTLE HILL AV/WESTCHESTER AV",,  40.833834, -73.851581,,,0,
101554,"CASTLE HILL AV/GLEASON AV",,  40.831602, -73.851029,,,0,
101555,"CASTLE HILL AV/CROSS BX SVC RD N",,  40.829964, -73.850634,,,0,
101556,"CASTLE HILL AV/CHATTERTON AV",,  40.828016, -73.850206,,,0,
101557,"CASTLE HILL AV/BRUCKNER BL",,  40.826582, -73.849847,,,0,
101561,"CASTLE HILL AV/SEWARD AV",,  40.820786, -73.848494,,,0,
101562,"CASTLE HILL AV/RANDALL AV",,  40.818611, -73.848003,,,0,
101563,"CASTLE HILL AV/LACOMBE AV",,  40.817004, -73.847699,,,0,
101564,"CASTLE HILL AV/NORTON AV",,  40.814484, -73.847095,,,0,
101687,"JEROME AV/E 196 ST",,  40.869163, -73.896059,,,0,
101688,"JEROME AV/MORRIS AV",,  40.870974, -73.893892,,,0,
101691,"BEDFORD PK BL/GRAND CONCOURSE",,  40.871659, -73.887532,,,0,
101692,"BEDFORD PK BL/BAINBRIDGE AV",,  40.869884, -73.885322,,,0,
101694,"BEDFORD PK BL/WEBSTER AV",,  40.866887, -73.883398,,,0,
101695,"KAZIMIROFF/BOTANICAL GARDENS E",,  40.866662, -73.880985,,,0,
101696,"ALLERTON AV/BRONX PK E",,  40.865322, -73.869932,,,0,
101697,"ALLERTON AV/WHITE PLAINS RD",,  40.865351, -73.866870,,,0,
101699,"ALLERTON AV/BARNES AV",,  40.865424, -73.863077,,,0,
101703,"ALLERTON AV/LACONIA AV",,  40.865364, -73.855326,,,0,
101705,"ALLERTON AV/PEARSALL AV",,  40.865270, -73.851533,,,0,
101707,"ALLERTON AV/FISH AV",,  40.865250, -73.847326,,,0,
101709,"ALLERTON AV/EASTCHESTER RD",,  40.865122, -73.843544,,,0,
101711,"ALLERTON AV/WESTERVELT AV",,  40.865048, -73.839404,,,0,
101712,"ALLERTON AV/LODOVICK AV",,  40.865011, -73.837152,,,0,
101713,"BARTOW AV/GUNTHER AV",,  40.866986, -73.837144,,,0,
101714,"BARTOW AV/ELY AV",,  40.867880, -73.834403,,,0,
101716,"BAYCHESTER AV/ALDRICH ST",,  40.870653, -73.832575,,,0,
101717,"BAYCHESTER AV/DONIZETTI PL",,  40.876369, -73.833678,,,0,
101718,"BAYCHESTER AV/DARROW PL",,  40.878523, -73.832844,,,0,
101719,"DREISER LOOP/CO-OP CITY BL",,  40.877870, -73.829667,,,0,
101721,"DREISER LOOP/DEBS PL",,  40.876987, -73.828071,,,0,
101722,"DREISER LOOP/CO-OP CITY BL",,  40.878340, -73.828057,,,0,
101723,"CO-OP CITY BL/CARVER LOOP #2",,  40.879403, -73.824941,,,0,
101724,"CO-OP CITY BL/BELLAMY LOOP N",,  40.873809, -73.824572,,,0,
101725,"CO-OP CITY BL/BELLAMY LOOP S",,  40.871926, -73.824762,,,0,
101726,"ASCH LOOP/CO-OP CITY BL",,  40.870598, -73.826230,,,0,
101727,"ASCH LOOP/ALCOTT PL",,  40.871472, -73.830409,,,0,
101728,"ASCH LOOP/BARTOW AV",,  40.869291, -73.830611,,,0,
101729,"HUTCHINSON RVR PKY/EINSTEIN LOOP N",,  40.865445, -73.823763,,,0,
101730,"HUTCHINSON RVR PKY/EINSTEIN LOOP S",,  40.864524, -73.824593,,,0,
101731,"HUNTER AV/BOLLER AV",,  40.862332, -73.825571,,,0,
101732,"ERSKINE PL/EARHART LA",,  40.860826, -73.822669,,,0,
101734,"EARHART LA/ERSKINE PL",,  40.861114, -73.822549,,,0,
101735,"HUNTER AV/EARHART LA",,  40.861998, -73.824444,,,0,
101737,"HUTCHINSON RVR PY E/EINSTEIN LOOP S",,  40.865014, -73.823880,,,0,
101738,"HUTCHINSON RVR PY E/EINSTEIN LOOP N",,  40.866014, -73.822984,,,0,
101739,"BARTOW AV/CO-OP CITY BL",,  40.869598, -73.828714,,,0,
101740,"ASCH LOOP/BARTOW AV",,  40.869391, -73.830561,,,0,
101742,"ASCH LOOP/CO-OP CITY BL",,  40.870438, -73.826121,,,0,
101743,"CO-OP CITY BL/BELLAMY LOOP N",,  40.874344, -73.824318,,,0,
101744,"CO-OP CITY BL/PEARTREE AV",,  40.879940, -73.823842,,,0,
101745,"CO-OP CITY BL/CARVER LOOP  #1",,  40.879271, -73.825859,,,0,
101746,"DREISER LOOP/CO-OP CITY BL",,  40.878033, -73.828228,,,0,
101747,"DREISER LOOP/DEBS PL",,  40.876768, -73.828427,,,0,
101749,"DREISER LOOP/CO-OP CITY BL",,  40.878092, -73.829435,,,0,
101750,"BAYCHESTER AV/DARROW PL",,  40.878629, -73.833054,,,0,
101751,"BAYCHESTER AV/DONIZETTI PL",,  40.876299, -73.833911,,,0,
101752,"BAYCHESTER AV/ALDRICH ST",,  40.869901, -73.832508,,,0,
101755,"GUNTHER AV/BARTOW AV",,  40.866525, -73.837151,,,0,
101756,"ALLERTON AV/WESTERVELT AV",,  40.865177, -73.839927,,,0,
101757,"ALLERTON AV/EASTCHESTER RD",,  40.865249, -73.843225,,,0,
101759,"ALLERTON AV/FISH AV",,  40.865312, -73.847149,,,0,
101761,"ALLERTON AV/PEARSALL AV",,  40.865424, -73.851827,,,0,
101763,"ALLERTON AV/LACONIA AV",,  40.865536, -73.856258,,,0,
101765,"ALLERTON AV/WILLIAMSBRIDGE RD",,  40.865566, -73.860240,,,0,
101767,"ALLERTON AV/MATTHEWS AV",,  40.865554, -73.862986,,,0,
101769,"ALLERTON AV/WHITE PLAINS RD",,  40.865506, -73.867871,,,0,
101770,"ALLERTON AV/BARKER AV",,  40.865457, -73.869611,,,0,
101771,"KAZIMIROFF BL/BOTANICAL GARDENS",,  40.866880, -73.880788,,,0,
101772,"BEDFORD PK BL/WEBSTER AV",,  40.867870, -73.884020,,,0,
101774,"BEDFORD PK BL/BRIGGS AV",,  40.870705, -73.886044,,,0,
101779,"JEROME AV/MORRIS AV",,  40.871238, -73.893480,,,0,
101780,"JEROME AV/E 196 ST",,  40.869346, -73.896007,,,0,
101781,"JEROME AV/W KINGSBRIDGE RD",,  40.867595, -73.897384,,,0,
101784,"W FARMS RD/WESTCHESTER AV",,  40.824973, -73.891436,,,0,
101794,"MORRISON AV/WESTCHESTER AV",,  40.829097, -73.874570,,,0,
101795,"MORRISON AV/WATSON AV",,  40.826763, -73.874022,,,0,
101797,"WATSON AV/CROES AV",,  40.827146, -73.869681,,,0,
101798,"ROSEDALE AV/1055 ROSEDALE AV",,  40.826282, -73.868187,,,0,
101799,"ROSEDALE AV/BRUCKNER BL",,  40.824475, -73.867678,,,0,
101800,"ROSEDALE AV/STORY AV",,  40.823180, -73.867373,,,0,
101811,"SOUNDVIEW AV/PATTERSON AV",,  40.813436, -73.857956,,,0,
101812,"SOUNDVIEW AV/OBRIEN AV",,  40.811464, -73.856223,,,0,
101813,"SOUNDVIEW AV/GILDERSLEEVE AV",,  40.809388, -73.855424,,,0,
101814,"SOUNDVIEW AV/NEWMAN AV",,  40.808251, -73.853680,,,0,
101819,"SOUNDVIEW AV/STEPHENS AV",,  40.807868, -73.852716,,,0,
101820,"SOUNDVIEW AV/GILDERSLEEVE AV",,  40.809537, -73.855302,,,0,
101821,"SOUNDVIEW AV/O'BRIEN AV",,  40.811317, -73.855945,,,0,
101822,"SOUNDVIEW AV/PATTERSON AV",,  40.813647, -73.857877,,,0,
101833,"ROSEDALE AV/STORY AV",,  40.823446, -73.867159,,,0,
101834,"ROSEDALE AV/BRUCKNER BL",,  40.824729, -73.867544,,,0,
101835,"ROSEDALE AV/1040 ROSEDALE AV",,  40.826424, -73.867764,,,0,
101837,"WATSON AV/CROES AV",,  40.827185, -73.870545,,,0,
101839,"MORRISON AV/WATSON AV",,  40.827024, -73.873844,,,0,
101840,"MORRISON AV/WESTCHESTER AV",,  40.829402, -73.874506,,,0,
101861,"E GUN HILL RD/TRYON AV",,  40.880021, -73.876415,,,0,
101863,"E GUN HILL RD/HULL AV",,  40.878753, -73.873097,,,0,
101866,"E GUN HILL RD/WHITE PLAINS RD",,  40.877136, -73.865806,,,0,
101867,"E GUN HILL RD/BARNES AV",,  40.876006, -73.862295,,,0,
101868,"E GUN HILL RD/BRONXWOOD AV",,  40.875384, -73.860207,,,0,
101869,"E GUN HILL RD/PAULDING AV",,  40.874562, -73.857673,,,0,
101870,"E GUN HILL RD/LACONIA AV",,  40.873725, -73.855000,,,0,
101871,"E GUN HILL RD/HERING AV",,  40.873109, -73.853148,,,0,
101872,"E GUN HILL RD/PEARSALL AV",,  40.872503, -73.851272,,,0,
101873,"E GUN HILL RD/BURKE AV",,  40.871794, -73.849000,,,0,
101875,"E GUN HILL RD/DEWITT PL",,  40.869944, -73.845334,,,0,
101876,"E GUN HILL RD/EASTCHESTER RD",,  40.868531, -73.842619,,,0,
101924,"E GUN HILL RD/EASTCHESTER RD",,  40.868414, -73.842234,,,0,
101925,"E GUN HILL RD/KNAPP ST",,  40.869900, -73.845094,,,0,
101927,"E GUN HILL RD/BURKE AV",,  40.871610, -73.848368,,,0,
101928,"E GUN HILL RD/GIVAN AV",,  40.872806, -73.851964,,,0,
101929,"E GUN HILL RD/BOSTON RD",,  40.873478, -73.854028,,,0,
101931,"E GUN HILL RD/PAULDING AV",,  40.874873, -73.858386,,,0,
101933,"E GUN HILL RD/BARNES AV",,  40.876157, -73.862529,,,0,
101938,"E GUN HILL RD/TRYON AV",,  40.880455, -73.877142,,,0,
101956,"WEBSTER AV/E 204 ST",,  40.871368, -73.876451,,,0,
101958,"WEBSTER AV/E GUN HILL AV",,  40.878381, -73.871586,,,0,
101964,"BOSTON RD/E GUN HILL RD",,  40.873621, -73.853019,,,0,
101965,"BOSTON RD/WILSON AV",,  40.875626, -73.850179,,,0,
101967,"BOSTON RD/EASTCHESTER RD",,  40.877114, -73.845761,,,0,
101969,"BOSTON RD/WICKHAM AV",,  40.879585, -73.842255,,,0,
101971,"BOSTON RD/BAYCHESTER AV",,  40.881100, -73.838877,,,0,
101972,"BOSTON RD/BIVONA ST",,  40.884227, -73.833188,,,0,
101973,"BOSTON RD/STEENWICK AV",,  40.884598, -73.831430,,,0,
101975,"PEARTREE AV/GIVAN AV",,  40.881666, -73.823266,,,0,
102010,"BOSTON RD/BIVONA ST",,  40.884337, -73.833575,,,0,
102011,"BOSTON RD/BAYCHESTER AV",,  40.881343, -73.838673,,,0,
102013,"BOSTON RD/BRUNER AV",,  40.879687, -73.842526,,,0,
102015,"BOSTON RD/EASTCHESTER RD",,  40.876926, -73.847034,,,0,
102017,"BOSTON RD/WILSON AV",,  40.875276, -73.851218,,,0,
102030,"BAINBRIDGE AV/E 206 ST",,  40.875060, -73.879546,,,0,
102034,"EASTCHESTER RD/WATERS PL",,  40.846764, -73.844552,,,0,
102037,"EASTCHESTER RD/MORRIS PK AV",,  40.851322, -73.844096,,,0,
102039,"EASTCHESTER RD/SEMINOLE ST",,  40.854972, -73.843636,,,0,
102041,"EASTCHESTER RD/PELHAM PKY",,  40.858021, -73.843296,,,0,
102042,"EASTCHESTER RD/ASTOR AV",,  40.859826, -73.842931,,,0,
102044,"EASTCHESTER RD/MACE AV",,  40.863101, -73.843306,,,0,
102045,"EASTCHESTER RD/ALLERTON AV",,  40.865561, -73.843228,,,0,
102047,"EASTCHESTER RD/E GUN HILL RD",,  40.868203, -73.842394,,,0,
102049,"EASTCHESTER RD/HAMMERSLEY AV",,  40.871651, -73.843579,,,0,
102050,"EASTCHESTER RD/BURKE AV",,  40.873395, -73.844283,,,0,
102052,"EASTCHESTER RD/BOSTON RD",,  40.876933, -73.846195,,,0,
102053,"EASTCHESTER RD/CHESTER ST",,  40.879281, -73.847463,,,0,
102055,"EASTCHESTER RD/E 222 ST",,  40.881111, -73.848453,,,0,
102056,"E 225 ST/LACONIA AV",,  40.884010, -73.848902,,,0,
102059,"E 229 ST/SCHIEFFELIN AV",,  40.885334, -73.843395,,,0,
102061,"LACONIA AV/GRENADA PL",,  40.888036, -73.846719,,,0,
102062,"LACONIA AV/E 233 ST",,  40.889580, -73.845869,,,0,
102064,"E 233 ST/BUSSING AV",,  40.892319, -73.853694,,,0,
102065,"E 233 ST/WHITE PLAINS RD",,  40.893630, -73.857771,,,0,
102066,"E 233 ST/CARPENTER AV",,  40.894531, -73.860608,,,0,
102071,"E 233 ST/BRONX BL",,  40.894413, -73.860927,,,0,
102072,"E 233 ST/WHITE PLAINS RD",,  40.893135, -73.856867,,,0,
102073,"E 233 ST/BUSSING AV",,  40.892152, -73.853665,,,0,
102074,"E 233 ST/PAULDING AV",,  40.890432, -73.848377,,,0,
102076,"LACONIA AV/E 230 ST",,  40.887814, -73.847100,,,0,
102079,"E 229 ST/SCHIEFFELIN AV",,  40.884696, -73.842912,,,0,
102081,"E 225 ST/SCHIEFFELIN PL",,  40.882492, -73.844913,,,0,
102083,"LACONIA AV/E 225 ST",,  40.883983, -73.849586,,,0,
102085,"EASTCHESTER RD/CHESTER ST",,  40.878752, -73.847424,,,0,
102086,"EASTCHESTER RD/BOSTON RD",,  40.877142, -73.846553,,,0,
102088,"EASTCHESTER RD/BURKE AV",,  40.872687, -73.844209,,,0,
102089,"EASTCHESTER RD/HAMMERSLEY AV",,  40.870880, -73.843523,,,0,
102090,"EASTCHESTER RD/E GUN HILL RD",,  40.868867, -73.842454,,,0,
102092,"EASTCHESTER RD/ALLERTON AV",,  40.864834, -73.843483,,,0,
102093,"EASTCHESTER RD/MACE AV",,  40.862435, -73.843535,,,0,
102095,"EASTCHESTER RD/ASTOR AV",,  40.859176, -73.843077,,,0,
102097,"EASTCHESTER RD/PELHAM PKY",,  40.857840, -73.843611,,,0,
102098,"EASTCHESTER RD/SEMINOLE ST",,  40.854154, -73.843652,,,0,
